listener_thread started[16164]
Start spider workers...
[2020-04-05 16:57:21,151]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-37?source=refinement&numBaths=1&]
[2020-04-05 16:57:28,207]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-37?source=refinement&numBaths=1&]...
[2020-04-05 16:57:28,329]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-38?source=refinement&numBaths=1&]
[2020-04-05 16:57:29,892]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-6?source=refinement&numBaths=1&]...
[2020-04-05 16:57:30,035]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-7?source=refinement&numBaths=1&]
[2020-04-05 16:57:38,242]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-7?source=refinement&numBaths=1&]...
[2020-04-05 16:57:38,249]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-38?source=refinement&numBaths=1&]...
[2020-04-05 16:57:38,381]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-8?source=refinement&numBaths=1&]
[2020-04-05 16:57:38,418]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-39?source=refinement&numBaths=1&]
[2020-04-05 16:57:48,254]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-39?source=refinement&numBaths=1&]...
[2020-04-05 16:57:49,423]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-40?source=refinement&numBaths=1&]
[2020-04-05 16:57:49,520]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-8?source=refinement&numBaths=1&]...
[2020-04-05 16:57:49,654]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-9?source=refinement&numBaths=1&]
[2020-04-05 16:57:54,459]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-9?source=refinement&numBaths=1&]...
[2020-04-05 16:57:54,534]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-10?source=refinement&numBaths=1&]
[2020-04-05 16:57:54,798]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-40?source=refinement&numBaths=1&]...
[2020-04-05 16:57:54,915]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-41?source=refinement&numBaths=1&]
[2020-04-05 16:57:57,398]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-10?source=refinement&numBaths=1&]...
[2020-04-05 16:57:57,444]-[Process-1-MainThread-(INFO)ReportHandler.py:45]:Start to write reports to excel...
[2020-04-05 16:57:57,445]-[Process-1-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Croydon  VIC 3136]...
[2020-04-05 16:57:57,466]-[Process-1-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Croydon South  VIC 3136]...
[2020-04-05 16:57:57,480]-[Process-1-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Croydon Hills  VIC 3136]...
[2020-04-05 16:57:57,496]-[Process-1-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Croydon North  VIC 3136]...
[2020-04-05 16:57:57,654]-[Process-1-MainThread-(INFO)ReportHandler.py:74]:Write Job completed! 
[2020-04-05 16:57:57,654]-[Process-1-MainThread-(INFO)SpiderWorker.py:29]:Ended process[3328]-location[coydon]...
[2020-04-05 16:58:00,460]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-41?source=refinement&numBaths=1&]...
[2020-04-05 16:58:01,660]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-42?source=refinement&numBaths=1&]
[2020-04-05 16:58:11,105]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-42?source=refinement&numBaths=1&]...
[2020-04-05 16:58:11,252]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-43?source=refinement&numBaths=1&]
[2020-04-05 16:58:17,584]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-43?source=refinement&numBaths=1&]...
[2020-04-05 16:58:17,706]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-44?source=refinement&numBaths=1&]
[2020-04-05 16:58:24,261]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-44?source=refinement&numBaths=1&]...
[2020-04-05 16:58:25,392]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-45?source=refinement&numBaths=1&]
[2020-04-05 16:58:28,058]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-45?source=refinement&numBaths=1&]...
[2020-04-05 16:58:28,104]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-46?source=refinement&numBaths=1&]
[2020-04-05 16:58:31,749]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-46?source=refinement&numBaths=1&]...
[2020-04-05 16:58:31,787]-[Process-2-MainThread-(INFO)Realestate.py:79]:Starting to crawl the region[Werribee South, VIC 3030]
[2020-04-05 16:58:31,787]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-1?source=refinement&numBaths=1&]
[2020-04-05 16:58:43,923]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-1?source=refinement&numBaths=1&]...
[2020-04-05 16:58:45,050]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-2?source=refinement&numBaths=1&]
[2020-04-05 16:58:52,722]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-2?source=refinement&numBaths=1&]...
[2020-04-05 16:58:52,856]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-3?source=refinement&numBaths=1&]
[2020-04-05 16:59:04,747]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-3?source=refinement&numBaths=1&]...
[2020-04-05 16:59:04,871]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-4?source=refinement&numBaths=1&]
[2020-04-05 16:59:17,320]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-4?source=refinement&numBaths=1&]...
[2020-04-05 16:59:18,450]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-5?source=refinement&numBaths=1&]
[2020-04-05 16:59:27,708]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-5?source=refinement&numBaths=1&]...
[2020-04-05 16:59:28,845]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-6?source=refinement&numBaths=1&]
[2020-04-05 16:59:39,294]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-6?source=refinement&numBaths=1&]...
[2020-04-05 16:59:40,459]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-7?source=refinement&numBaths=1&]
[2020-04-05 16:59:51,530]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-7?source=refinement&numBaths=1&]...
[2020-04-05 16:59:51,682]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-8?source=refinement&numBaths=1&]
[2020-04-05 17:00:01,039]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-8?source=refinement&numBaths=1&]...
[2020-04-05 17:00:01,169]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-9?source=refinement&numBaths=1&]
[2020-04-05 17:00:12,441]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-9?source=refinement&numBaths=1&]...
[2020-04-05 17:00:13,584]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-10?source=refinement&numBaths=1&]
[2020-04-05 17:00:24,741]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-10?source=refinement&numBaths=1&]...
[2020-04-05 17:00:24,881]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-11?source=refinement&numBaths=1&]
[2020-04-05 17:00:32,922]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-11?source=refinement&numBaths=1&]...
[2020-04-05 17:00:33,061]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-12?source=refinement&numBaths=1&]
[2020-04-05 17:00:43,888]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-12?source=refinement&numBaths=1&]...
[2020-04-05 17:00:44,017]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-13?source=refinement&numBaths=1&]
[2020-04-05 17:00:52,875]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-13?source=refinement&numBaths=1&]...
[2020-04-05 17:00:53,011]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-14?source=refinement&numBaths=1&]
[2020-04-05 17:01:02,025]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-14?source=refinement&numBaths=1&]...
[2020-04-05 17:01:03,148]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-15?source=refinement&numBaths=1&]
[2020-04-05 17:01:10,780]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-15?source=refinement&numBaths=1&]...
[2020-04-05 17:01:10,916]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-16?source=refinement&numBaths=1&]
[2020-04-05 17:01:18,444]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-16?source=refinement&numBaths=1&]...
[2020-04-05 17:01:18,604]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-17?source=refinement&numBaths=1&]
[2020-04-05 17:01:26,703]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-17?source=refinement&numBaths=1&]...
[2020-04-05 17:01:26,828]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-18?source=refinement&numBaths=1&]
[2020-04-05 17:01:35,945]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-18?source=refinement&numBaths=1&]...
[2020-04-05 17:01:37,071]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-19?source=refinement&numBaths=1&]
[2020-04-05 17:01:44,144]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-19?source=refinement&numBaths=1&]...
[2020-04-05 17:01:45,285]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-20?source=refinement&numBaths=1&]
[2020-04-05 17:01:54,913]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-20?source=refinement&numBaths=1&]...
[2020-04-05 17:01:56,033]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-21?source=refinement&numBaths=1&]
[2020-04-05 17:02:08,086]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-21?source=refinement&numBaths=1&]...
[2020-04-05 17:02:08,216]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-22?source=refinement&numBaths=1&]
[2020-04-05 17:02:18,398]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-22?source=refinement&numBaths=1&]...
[2020-04-05 17:02:18,538]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-23?source=refinement&numBaths=1&]
[2020-04-05 17:02:26,322]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-23?source=refinement&numBaths=1&]...
[2020-04-05 17:02:26,457]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-24?source=refinement&numBaths=1&]
[2020-04-05 17:02:34,635]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-24?source=refinement&numBaths=1&]...
[2020-04-05 17:02:34,772]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-25?source=refinement&numBaths=1&]
[2020-04-05 17:02:48,496]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-25?source=refinement&numBaths=1&]...
[2020-04-05 17:02:48,677]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-26?source=refinement&numBaths=1&]
[2020-04-05 17:03:01,690]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-26?source=refinement&numBaths=1&]...
[2020-04-05 17:03:01,807]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-27?source=refinement&numBaths=1&]
[2020-04-05 17:03:15,355]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-27?source=refinement&numBaths=1&]...
[2020-04-05 17:03:15,481]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-28?source=refinement&numBaths=1&]
[2020-04-05 17:03:21,266]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-28?source=refinement&numBaths=1&]...
[2020-04-05 17:03:22,388]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-29?source=refinement&numBaths=1&]
[2020-04-05 17:03:29,617]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-29?source=refinement&numBaths=1&]...
[2020-04-05 17:03:29,731]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-30?source=refinement&numBaths=1&]
[2020-04-05 17:03:32,551]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee South, VIC 3030/list-30?source=refinement&numBaths=1&]...
[2020-04-05 17:03:32,610]-[Process-2-MainThread-(INFO)ReportHandler.py:45]:Start to write reports to excel...
[2020-04-05 17:03:32,610]-[Process-2-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Werribee  VIC 3030]...
[2020-04-05 17:03:32,718]-[Process-2-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Werribee South  VIC 3030]...
[2020-04-05 17:03:33,059]-[Process-2-MainThread-(INFO)ReportHandler.py:74]:Write Job completed! 
[2020-04-05 17:03:33,060]-[Process-2-MainThread-(INFO)SpiderWorker.py:29]:Ended process[7040]-location[werribee]...
listener_thread finished[8700]
All spider workers completed - Please check the files under folder 'data'
listener_thread started[9320]
Start spider workers...
[2020-04-05 17:41:56,865]-[Process-3-MainThread-(INFO)SpiderWorker.py:26]:Started process[18548]-location[ringwood]...
[2020-04-05 17:41:56,926]-[Process-3-MainThread-(INFO)Realestate.py:84]:Starting to fetch candidates from [https://suggest.realestate.com.au/consumer-suggest/suggestions?max=7&type=suburb%2Cprecinct%2Cregion%2Cstate%2Cpostcode&src=homepage&query=ringwood]...
[2020-04-05 17:41:56,967]-[Process-1-MainThread-(INFO)SpiderWorker.py:26]:Started process[16812]-location[coydon]...
[2020-04-05 17:41:56,981]-[Process-1-MainThread-(INFO)Realestate.py:84]:Starting to fetch candidates from [https://suggest.realestate.com.au/consumer-suggest/suggestions?max=7&type=suburb%2Cprecinct%2Cregion%2Cstate%2Cpostcode&src=homepage&query=coydon]...
[2020-04-05 17:41:57,095]-[Process-2-MainThread-(INFO)SpiderWorker.py:26]:Started process[12460]-location[werribee]...
[2020-04-05 17:41:57,095]-[Process-2-MainThread-(INFO)Realestate.py:84]:Starting to fetch candidates from [https://suggest.realestate.com.au/consumer-suggest/suggestions?max=7&type=suburb%2Cprecinct%2Cregion%2Cstate%2Cpostcode&src=homepage&query=werribee]...
[2020-04-05 17:41:57,471]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Ringwood, VIC 3134]
[2020-04-05 17:41:57,471]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Ringwood East, VIC 3135]
[2020-04-05 17:41:57,471]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Ringwood North, VIC 3134]
[2020-04-05 17:41:57,471]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Ringwood, QLD 4343]
[2020-04-05 17:41:57,471]-[Process-3-MainThread-(WARNING)Realestate.py:107]:candidate_location[Ringwood, QLD 4343] is not valid
[2020-04-05 17:41:57,472]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Ringwood, NSW 2646]
[2020-04-05 17:41:57,472]-[Process-3-MainThread-(WARNING)Realestate.py:107]:candidate_location[Ringwood, NSW 2646] is not valid
[2020-04-05 17:41:57,472]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Springwood, QLD 4127]
[2020-04-05 17:41:57,472]-[Process-3-MainThread-(WARNING)Realestate.py:107]:candidate_location[Springwood, QLD 4127] is not valid
[2020-04-05 17:41:57,472]-[Process-3-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Springwood, NSW 2777]
[2020-04-05 17:41:57,472]-[Process-3-MainThread-(WARNING)Realestate.py:107]:candidate_location[Springwood, NSW 2777] is not valid
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Croydon, VIC 3136]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Croydon South, VIC 3136]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Croydon Hills, VIC 3136]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Croydon North, VIC 3136]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Croydon Park, NSW 2133]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(WARNING)Realestate.py:107]:candidate_location[Croydon Park, NSW 2133] is not valid
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Croydon, NSW 2132]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(WARNING)Realestate.py:107]:candidate_location[Croydon, NSW 2132] is not valid
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Condon, QLD 4815]
[2020-04-05 17:41:57,489]-[Process-1-MainThread-(WARNING)Realestate.py:107]:candidate_location[Condon, QLD 4815] is not valid
[2020-04-05 17:41:57,535]-[Process-2-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Werribee, VIC 3030]
[2020-04-05 17:41:57,535]-[Process-2-MainThread-(INFO)Realestate.py:103]:checking candidate_location[Werribee South, VIC 3030]
[2020-04-05 17:41:57,548]-[Process-3-MainThread-(INFO)Realestate.py:79]:Starting to crawl the region[Ringwood, VIC 3134]
